Мобильный телефон Samsung Galaxy M31 6/128GB Blue (SM-M315FZBVSEK),7299,https://i8.rozetka.ua/goods/16893927/samsung_galaxy_m31_6_128gb_blue_images_16893927611.jpg,175401451,https://rozetka.com.ua/samsung_galaxy_m31_6_128gb_blue/p175401451/,Рейтинг товара 3.6 из 5,1205 отзывов,,"Экран (6.4"", Super AMOLED, 2340х1080) / Samsung Exynos 9611 (4 x 2.3 ГГц + 4 x 1.7 ГГц) / квадро основная камера: 64 Мп + 8 Мп + 5 Мп + 5 Мп, фронтальная 32 Мп / RAM 6 ГБ / 128 ГБ встроенной памяти + microSD (до 512 ГБ) / 3G / LTE / GPS / ГЛОНАСС / BDS / Galileo / поддержка 2х SIM-карт (Nano-SIM) / Android 10 (Q) / 6000 мА*ч"
Набор декоративной бумаги Prima Marketing A4 Misty Rose,342,https://i2.rozetka.ua/goods/20773371/263159431_images_20773371556.jpg,263159431,https://rozetka.com.ua/263159431/p263159431/,,0,,Вид:Бумага для скрапбукинга
Набор сургуча с фитилем Manuscript Ассорти 3 шт (MSH7633GSB),299,https://i1.rozetka.ua/goods/10055450/67790501_images_10055450597.jpg,67790501,https://rozetka.com.ua/67790501/p67790501/,,0,,Вид:Вспомогательные материалы
"Набор для творчества ""Кардмейкинг. Подарочная коробочка"" Умняшка (ОТК-010)",77,https://i1.rozetka.ua/goods/12654194/91667894_images_12654194392.jpg,91667894,https://rozetka.com.ua/91667894/p91667894/,,0,,Вид:Наборы для скрапбукинга
Скрапбукинг FROM FACTORY SWE (36 листов/20.3х20.3см/160gsm/№1605),132,https://i2.rozetka.ua/goods/20568479/211199647_images_20568479401.png,211199647,https://rozetka.com.ua/211199647/p211199647/,,0,,
Брадсы Echo Park Paper Jack & Jill Girl (718122965991),148,https://i2.rozetka.ua/goods/18905971/228536791_images_18905971249.jpg,228536791,https://rozetka.com.ua/228536791/p228536791/,,0,,
Ніж Santi роликовий для перфорації 17866,117,https://i8.rozetka.ua/goods/19340749/237026749_images_19340749327.jpg,237026749,https://rozetka.com.ua/237026749/p237026749/,,0,,
Нож для вырубки от Dovecraft Value Die - Butterfly,156,https://i2.rozetka.ua/goods/18906302/228535825_images_18906302485.jpg,228535825,https://rozetka.com.ua/228535825/p228535825/,,0,,Вид:Инструменты для резки и тиснения
"Металлические брадсы ScrapTools 4,5 мм - красные",36,https://i8.rozetka.ua/goods/18905968/228536617_images_18905968567.jpg,228536617,https://rozetka.com.ua/228536617/p228536617/,,0,,
Набор бумаги от Summer Studio Stationers - Sweet Summer 30х30см,120,https://i2.rozetka.ua/goods/17658965/201676477_images_17658965371.jpg,201676477,https://rozetka.com.ua/201676477/p201676477/,,0,,Вид:Бумага для скрапбукинга
"Бумага для скрапбукинга Scrapmir 30,5х30,5 см Time to Dream 10 листов 2-1229",119,https://i2.rozetka.ua/goods/6241599/44832616_images_6241599446.jpg,44832616,https://rozetka.com.ua/44832616/p44832616/,,0,,Вид:Бумага для скрапбукинга
Пудра эмаль для эмбоссинга Stampendous Frantage Aged Copper,169,https://i8.rozetka.ua/goods/20773372/263159476_images_20773372041.jpg,263159476,https://rozetka.com.ua/263159476/p263159476/,,0,,Вид:Набор для творчества
Набор бумаги Echo Park 15X15 см Warm & Cozy,161,https://i2.rozetka.ua/goods/16947663/186405535_images_16947663685.jpg,186405535,https://rozetka.com.ua/186405535/p186405535/,,0,,Вид:Бумага для скрапбукинга
Бумага для скрапбукинга Scrapmir 20х20см Папина принцесса 10 листов 2-8213,51,https://i2.rozetka.ua/goods/6241881/44833528_images_6241881726.jpg,44833528,https://rozetka.com.ua/44833528/p44833528/,,0,,Вид:Бумага для скрапбукинга
Маркер каректор для стирания разметки на коже от серебряного стержня 4214,20,https://i8.rozetka.ua/goods/18297888/214672291_images_18297888895.jpg,214672291,https://rozetka.com.ua/214672291/p214672291/,,0,,
Набор бумаги Echo Park Collection Kit 30X30 A Cozy Christmas,404,https://i2.rozetka.ua/goods/17658996/201676633_images_17658996511.jpg,201676633,https://rozetka.com.ua/201676633/p201676633/,,0,,Вид:Бумага для скрапбукинга
Дырокол фигурный Rosa Talent Цветок 5 см (882035-e),299,https://i2.rozetka.ua/goods/10055462/67790153_images_10055462417.jpg,67790153,https://rozetka.com.ua/67790153/p67790153/,,0,,Вид:Дыроколы фигурные
Дырокол фигурный Rosa Talent Цветок 2.5 см (881075),105,https://i1.rozetka.ua/goods/10055541/67784909_images_10055541389.jpg,67784909,https://rozetka.com.ua/67784909/p67784909/,,0,,Вид:Дыроколы фигурные
"Набор белых уголков для фотографий, самоклеющиеся уголки, фотоуголки 240 шт. (1008)",230,https://i2.rozetka.ua/goods/15087942/142918008_images_15087942648.jpg,142918008,https://rozetka.com.ua/142918008/p142918008/,,0,,
Бумажный скотч Echo Park Warm & Cozy Winter Snowfall,107,https://i2.rozetka.ua/goods/20773374/263159686_images_20773374856.jpg,263159686,https://rozetka.com.ua/263159686/p263159686/,,0,,Вид:Декоративная клейкая лента
Декоративный бумажный скотч Echo Park A Cozy Christmas Decorative Holiday Plaid,108,https://i8.rozetka.ua/goods/20773370/263159341_images_20773370446.jpg,263159341,https://rozetka.com.ua/263159341/p263159341/,,0,,Вид:Декоративная клейкая лента
Подушечка с чернилами Ranger Tim Holtz Distress Mini Ink Pad Black Soot,85,https://i8.rozetka.ua/goods/20537616/258917381_images_20537616791.jpg,258917381,https://rozetka.com.ua/258917381/p258917381/,,0,,Вид:Набор для творчества
Нож макетный DAFA 6001 пластиковая ручка 5 сменных лезвий 7 насадок (9416006001),119,https://i2.rozetka.ua/goods/15241170/149813931_images_15241170932.jpg,149813931,https://rozetka.com.ua/149813931/p149813931/,,0,,Вид:Инструменты для резки и тиснения
"Фігурний дирокол, Квітка 1, 1,6 см, ROSA Talent",61,https://i8.rozetka.ua/goods/17597230/200068849_images_17597230093.jpg,200068849,https://rozetka.com.ua/200068849/p200068849/,,0,,Вид:Дыроколы фигурные
Стержень серебряный для нанесения разметки на коже для раскроя кожи 4215,8,https://i2.rozetka.ua/goods/18297876/214672015_images_18297876931.jpg,214672015,https://rozetka.com.ua/214672015/p214672015/,,0,,
Набір для скрапбукінгу HOTP Ностальгія (4436),320,https://i1.rozetka.ua/goods/12160974/69077882_images_12160974730.jpg,69077882,https://rozetka.com.ua/69077882/p69077882/,,0,,Вид:Наборы для скрапбукинга
Инструмент для эмбоссинга ScorBug Embossing Tool,190,https://i8.rozetka.ua/goods/20773371/263159466_images_20773371976.jpg,263159466,https://rozetka.com.ua/263159466/p263159466/,,0,,Вид:Инструменты для резки и тиснения
Клей Santi силиконовый 40 мл (320162),35,https://i2.rozetka.ua/goods/10055569/67782089_images_10055569571.jpg,67782089,https://rozetka.com.ua/67782089/p67782089/,,0,,Вид:Клей
Самоклющиеся уголки для фото Scrapbook Adhesives 108 шт 12 мм White,82,https://i2.rozetka.ua/goods/20773375/263159731_images_20773375486.jpg,263159731,https://rozetka.com.ua/263159731/p263159731/,,0,,Вид:Уголки для фотографий
Блокнот для журналлінгу Pink Paislee Солодкі нотатки (SW00390),144,https://i2.rozetka.ua/goods/19606475/69077810_images_19606475803.jpg,69077810,https://rozetka.com.ua/69077810/p69077810/,,0,,Вид:Вспомогательные материалы
Інструмент Quilled Creations для створення об'ємних фігур (QUL316),190,https://i1.rozetka.ua/goods/12159034/69077024_images_12159034540.jpg,69077024,https://rozetka.com.ua/69077024/p69077024/,,0,,Вид:Наборы для квиллинга
Набор штампов KaiserCratf Suga Pop Clear Stamps 6 (CS865),77,https://i2.rozetka.ua/goods/18905939/228534865_images_18905939923.jpg,228534865,https://rozetka.com.ua/228534865/p228534865/,,0,,Вид:Наборы штампов
Набор ножей от Spellbinders Filigree Booklet (813233027955),712,https://i8.rozetka.ua/goods/19689590/243942043_images_19689590953.jpg,243942043,https://rozetka.com.ua/243942043/p243942043/,,0,,Вид:Инструменты для резки и тиснения
Инструмент для разметки параллельных линий с подвижной дугой 10 см Циркуль 7758,149,https://i2.rozetka.ua/goods/18297752/214672351_images_18297752077.jpg,214672351,https://rozetka.com.ua/214672351/p214672351/,,0,,
Ножницы для рукоделия фигурные треугольные 7 мм 6588,238,https://i8.rozetka.ua/goods/18297751/214672021_images_18297751789.jpg,214672021,https://rozetka.com.ua/214672021/p214672021/,,0,,
Карточки для журналинга Prima Santa Baby Journaling Cards,115,https://i8.rozetka.ua/goods/20537609/258916901_images_20537609126.jpg,258916901,https://rozetka.com.ua/258916901/p258916901/,,0,,Вид:Инструменты для резки и тиснения
Діркопробивач фігурний Dalprint Plus Лист (DL-JCDZ-105-052),96,https://i2.rozetka.ua/goods/12159173/69077408_images_12159173884.jpg,69077408,https://rozetka.com.ua/69077408/p69077408/,,0,,Вид:Дыроколы фигурные
"Набор для творчества ""Кардмейкинг. Жираф"" Умняшка (ОТК-011)",77,https://i8.rozetka.ua/goods/18338155/215726017_images_18338155609.jpg,215726017,https://rozetka.com.ua/215726017/p215726017/,,0,,Вид:Наборы для скрапбукинга
Пудра для эмбоссинга American Crafts Opaque Zing Wave (718813271455),137,https://i2.rozetka.ua/goods/19689772/243942559_images_19689772729.jpg,243942559,https://rozetka.com.ua/243942559/p243942559/,,0,,Вид:Вспомогательные материалы
"Набор декоративного скотча (4шт) 2,7м Crelando 270см Разноцветный 000011240",65,https://i2.rozetka.ua/goods/16466480/175717634_images_16466480934.jpg,175717634,https://rozetka.com.ua/175717634/p175717634/,,0,95,Вид:Декоративная клейкая лента
"Набор винтажных уголков для фотографий Крафт-бумага, самоклеющиеся уголки, фотоуголки 2400 шт.",1800,https://i8.rozetka.ua/goods/18996194/230400061_images_18996194143.jpg,230400061,https://rozetka.com.ua/230400061/p230400061/,,0,,
Лист наклеек BoBunny Sleigh Ride Sticker 30х30 см (665573061430),70,https://i2.rozetka.ua/goods/19689564/243941569_images_19689564955.jpg,243941569,https://rozetka.com.ua/243941569/p243941569/,,0,,"Вид:Наборы наклеек, стикеров, тату"
Шнур двоколірний декоративний Santi Колір біло-чорний 27 м,71,https://i8.rozetka.ua/goods/19291621/235874689_images_19291621009.png,235874689,https://rozetka.com.ua/235874689/p235874689/,,0,,
Мат самовостанавливающийся А1 Olfa NCM-L,4402,https://i8.rozetka.ua/goods/18898170/228411943_images_18898170661.jpg,228411943,https://rozetka.com.ua/228411943/p228411943/,,0,,Вид:Инструменты для резки и тиснения
Набор сургуча с фитилем Manuscript Сиреневый 3 шт (MSH7633LIL),299,https://i2.rozetka.ua/goods/10055389/67795709_images_10055389175.jpg,67795709,https://rozetka.com.ua/67795709/p67795709/,,0,,Вид:Вспомогательные материалы
Коврик самовосстанавливающийся OLFA TCM-M,950,https://i2.rozetka.ua/goods/18477165/218836759_images_18477165475.jpg,218836759,https://rozetka.com.ua/218836759/p218836759/,,0,,
Інструмент для квілінгу двосторонній FabScraps (26216),46,https://i1.rozetka.ua/goods/12159173/69077630_images_12159173890.jpg,69077630,https://rozetka.com.ua/69077630/p69077630/,,0,,Вид:Наборы для квиллинга
Бумага для скрапбукинга Scrapmir 20х20см Time to Dream 10 листов 2-1284,69,https://i1.rozetka.ua/goods/5207510/44833216_images_5207510632.jpg,44833216,https://rozetka.com.ua/44833216/p44833216/,,0,,Вид:Бумага для скрапбукинга
Набор высечек для скрапбукинга Scrapmir Очарование 45 шт 2-7624,45,https://i2.rozetka.ua/goods/5207521/44832952_images_5207521464.jpg,44832952,https://rozetka.com.ua/44832952/p44832952/,,0,,Вид:Бумага для скрапбукинга
Набор высечек для скрапбукинга Scrapmir French Provence 55 шт 2-9873,45,https://i1.rozetka.ua/goods/5207519/44832392_images_5207519832.jpg,44832392,https://rozetka.com.ua/44832392/p44832392/,,0,,Вид:Бумага для скрапбукинга
